	created_date	f0_
2324	2013-08-06	1549
2325	2013-08-16	4710
2326	2013-08-05	900
2327	2013-09-26	3918
2328	2013-09-24	1342
2329	2013-09-17	2703
2330	2013-09-18	881
2331	2013-10-14	1180
2332	2013-11-08	3174
2333	2013-11-23	2618
2334	2013-12-02	482
2335	2013-12-25	1557
2336	2013-12-09	1195
2337	2013-12-08	2997
2338	2007-11-22	2
2339	2015-02-28	4046
2340	2015-02-21	1954
2341	2015-02-08	480
2342	2015-03-17	2076
2343	2015-03-24	3481
2344	2015-03-26	4177
2345	2015-03-21	1741
2346	2015-03-07	3568
2347	2015-05-07	3723
2348	2015-05-14	4889
2349	2015-06-01	1803
2350	2015-05-20	1664
2351	2015-05-06	1731
2352	2015-05-28	4405
2353	2015-05-26	2325
2354	2015-05-11	752
2355	2015-06-24	5008
2356	2015-07-09	2311
2357	2015-07-16	5746
2358	2015-07-30	3783
2359	2015-07-22	2225
2360	2015-08-10	1772
2361	2015-08-30	2375
2362	2015-10-14	5329
2363	2015-10-17	732
2364	2015-10-11	421
2365	2015-10-21	2000
2366	2015-10-29	14289
2367	2015-11-27	5678
2368	2007-11-23	3
2369	2007-11-18	1
2370	2007-08-20	1
2371	2015-12-02	3122
2372	2015-12-13	2470
2373	2015-11-01	1487
2374	2016-01-01	1361
2375	2016-01-07	5595
2376	2016-01-19	3328
2377	2016-02-07	1964
2378	2016-02-11	3485
2379	2009-07-01	397
2380	2009-08-02	254
2381	2009-09-11	545
2382	2009-10-16	292
2383	2009-10-23	387
2384	2009-11-10	402
2385	2009-11-20	512
2386	2009-11-23	148
2387	2009-12-21	153
2388	2009-12-05	730
2389	2010-01-08	968
2390	2010-01-02	194
2391	2010-02-09	586
2392	2010-02-26	387
2393	2010-03-22	120
2394	2010-03-23	407
2395	2010-05-26	1198
2396	2010-06-04	362
2397	2010-06-17	596
2398	2010-07-31	378
2399	2010-07-10	740
2400	2010-07-02	2173
2401	2010-07-23	181
2402	2010-07-05	243
2403	2010-07-12	97
2404	2010-08-31	358
2405	2010-08-02	149
2406	2010-09-25	478
2407	2010-10-09	952
2408	2010-10-31	614
2409	2010-10-18	109
2410	2010-10-04	236
2411	2010-11-26	454
2412	2010-12-22	1155
2413	2011-02-28	971
2414	2010-10-14	33
2415	2012-05-04	1964
2416	2012-05-20	1021
2417	2012-05-05	499
2418	2012-05-21	326
2419	2012-06-21	609
2420	2012-06-11	749
2421	2012-07-07	1181
2422	2012-07-21	2240
2423	2012-07-23	1484
2424	2012-07-05	1371
2425	2012-09-06	1928
2426	2012-09-13	2523
2427	2012-09-09	2426
2428	2012-09-17	1269
2429	2012-09-22	1142
2430	2012-10-27	1001
2431	2012-10-20	1732
2432	2012-11-11	1830
2433	2012-11-30	567
2434	2012-11-03	2333
2435	2013-01-28	2291
2436	2013-01-29	1042
2437	2013-01-31	3142
2438	2013-01-24	1591
2439	2013-02-25	1387
2440	2013-02-11	6058
2441	2013-02-22	70
2442	2013-03-21	3885
2443	2013-04-02	2930
2444	2013-04-29	1717
2445	2013-04-14	24
2446	2013-04-22	873
2447	2013-04-07	642
2448	2013-04-09	211
2449	2007-09-21	90
2450	2007-09-28	30
2451	2007-10-20	83
2452	2007-11-29	45
2453	2007-11-02	110
2454	2007-11-04	95
2455	2007-12-16	132
2456	2007-12-18	69
2457	2007-12-02	78
2458	2008-01-10	4079
2459	2008-01-12	339
2460	2008-02-16	254
2461	2008-02-19	16
2462	2008-02-05	127
2463	2008-03-28	456
2464	2008-04-07	308
2465	2008-04-13	349
2466	2008-04-24	710
2467	2008-05-27	83
2468	2008-05-02	17
2469	2008-07-01	143
2470	2008-06-03	132
2471	2008-06-11	111
2472	2008-07-22	423
2473	2008-07-18	173
2474	2008-07-24	145
2475	2008-07-06	89
2476	2008-08-29	440
2477	2008-08-30	416
2478	2008-08-11	190
2479	2008-08-14	92
2480	2008-09-06	344
2481	2008-09-04	390
2482	2008-09-15	229
2483	2008-11-01	1119
2484	2008-10-29	1057
2485	2008-10-02	764
2486	2008-10-18	1143
2487	2008-10-06	128
2488	2008-11-05	1038
2489	2008-11-13	974
2490	2008-12-30	502
2491	2008-12-13	814
2492	2008-12-21	295
2493	2008-12-17	281
2494	2009-01-29	939
2495	2009-01-21	681
2496	2009-01-20	88
2497	2009-01-04	131
2498	2009-02-07	497
2499	2009-03-13	327
2500	2009-03-07	299
2501	2009-03-16	75
2502	2009-03-20	203
2503	2009-04-14	225
2504	2009-04-15	327
2505	2009-05-13	289
2506	2009-05-31	603
2507	2009-05-12	183
2508	2009-05-28	261
2509	2009-06-20	702
2510	2014-10-01	2770
2511	2014-10-22	3856
2512	2014-10-06	1063
2513	2014-12-20	4152
2514	2014-12-18	1439
2515	2014-12-24	608
2516	2014-12-14	1175
2517	2015-01-07	5257
2518	2015-01-08	2128
2519	2015-01-11	2574
2520	2015-01-04	1419
2521	2014-01-01	1718
2522	2014-02-07	2249
2523	2014-02-04	1965
2524	2014-02-10	1687
2525	2014-03-28	2128
2526	2014-03-25	2674
2527	2014-04-13	3360
2528	2014-04-30	4236
2529	2014-04-01	1925
2530	2014-04-02	3025
2531	2014-04-21	2247
2532	2014-05-03	2495
2533	2014-05-02	5104
2534	2014-05-12	1989
2535	2014-05-10	858
2536	2014-05-09	2685
2537	2014-05-04	165
2538	2014-06-29	3305
2539	2014-06-17	1153
2540	2014-06-24	853
2541	2014-07-02	3427
2542	2014-07-17	2085
2543	2014-07-06	422
2544	2014-08-29	2928
2545	2007-08-28	19
2546	2007-10-05	61
2547	2011-03-29	116
2548	2011-03-31	528
2549	2011-03-03	664
2550	2011-03-24	682
2551	2011-03-10	682
2552	2011-05-26	796
2553	2011-07-12	1399
2554	2011-07-28	781
2555	2011-07-31	1658
2556	2011-07-15	890
2557	2011-08-25	1118
2558	2011-08-23	1109
2559	2011-09-26	378
2560	2011-09-08	2076
2561	2011-09-13	1837
2562	2011-10-01	177
2563	2011-09-19	1119
2564	2011-09-09	1823
2565	2011-10-11	1807
2566	2011-10-13	1546
2567	2011-10-09	2015
2568	2011-10-23	380
2569	2011-11-03	1289
2570	2011-11-23	1964
2571	2011-11-28	78
2572	2011-12-10	1222
2573	2011-12-12	408
2574	2012-01-30	338
2575	2012-01-07	684
2576	2012-01-03	282
2577	2012-02-22	1132
2578	2012-03-17	2135
2579	2012-03-12	61
2580	2012-04-19	1470
2581	2007-08-26	16
2582	2013-05-28	741
2583	2013-05-29	1823
2584	2013-06-27	850
2585	2013-06-03	197
2586	2013-07-14	2209
2587	2013-07-29	1439
2588	2013-09-11	2864
2589	2013-09-19	2968
2590	2013-09-04	272
2591	2013-10-29	1043
2592	2013-10-30	3126
2593	2013-10-19	2248
2594	2013-10-15	1136
2595	2013-11-03	1318
2596	2013-11-22	2669
2597	2013-11-12	2034
2598	2013-12-28	1988
2599	2013-12-21	1606
2600	2013-12-01	1546
2601	2014-01-23	2353
2602	2014-01-12	2194
2603	2007-08-22	2
2604	2015-02-27	1810
2605	2015-02-06	3090
2606	2015-02-25	3631
2607	2015-03-05	5119
2608	2015-03-14	1544
2609	2015-04-15	3039
2610	2015-04-30	4071
2611	2015-04-28	3762
2612	2015-04-25	1971
2613	2015-04-13	416
2614	2015-04-06	1257
2615	2015-05-03	2949
2616	2015-05-18	629
2617	2015-05-08	3560
2618	2015-06-19	4536
2619	2015-06-26	5373
2620	2015-06-29	576
2621	2015-07-14	3261
2622	2015-08-04	7125
2623	2015-08-23	3023
2624	2015-09-09	1830
2625	2015-10-27	2802
2626	2015-10-28	8564
2627	2015-10-25	410
2628	2015-11-09	1743
2629	2015-11-18	2781
2630	2015-11-19	4604
2631	2007-12-31	2
2632	2010-10-10	1
2633	2015-12-04	2332
2634	2015-12-30	2165
2635	2016-01-05	3147
2636	2016-01-08	810
2637	2016-01-15	3411
2638	2016-01-21	4403
2639	2016-02-01	2117
2640	2016-02-14	4637
2641	2009-06-01	260
2642	2009-06-07	567
2643	2009-07-13	831
2644	2009-07-29	571
2645	2009-07-21	335
2646	2009-07-04	334
2647	2009-07-08	369
2648	2009-10-22	557
2649	2009-10-21	254
2650	2009-10-12	150
2651	2009-10-14	419
2652	2009-11-18	683
2653	2009-12-30	163
2654	2010-01-28	312
2655	2010-01-11	187
2656	2010-02-13	763
2657	2010-02-16	188
2658	2010-02-05	968
2659	2010-03-20	609
2660	2010-03-27	294
2661	2010-04-26	285
2662	2010-04-22	485
2663	2010-05-01	226
2664	2010-04-19	142
2665	2010-04-10	394
2666	2010-04-13	345
2667	2010-05-21	543
2668	2010-05-27	373
2669	2010-05-13	2779
2670	2010-05-11	329
2671	2010-05-03	118
2672	2010-06-29	592
2673	2010-06-14	57
2674	2010-06-09	2202
2675	2010-06-22	211
2676	2010-07-14	26
2677	2010-07-16	20
2678	2010-07-25	366
2679	2010-08-24	343
2680	2010-09-08	730
2681	2010-09-02	644
2682	2010-09-18	212
2683	2010-10-21	617
2684	2010-10-16	258
2685	2010-10-25	401
2686	2010-11-21	207
2687	2010-12-23	196
2688	2011-01-14	498
2689	2011-01-12	380
2690	2011-01-19	1906
2691	2011-02-01	651
2692	2010-06-27	6
2693	2012-05-09	2396
2694	2012-07-04	993
2695	2012-07-18	1495
2696	2012-07-08	1039
2697	2012-07-22	556
2698	2012-07-16	980
2699	2012-07-09	412
2700	2012-08-07	1497
2701	2012-09-05	254
2702	2012-09-16	675
2703	2012-09-08	883
2704	2012-10-06	1030
2705	2012-10-11	2564
2706	2012-11-22	1110
2707	2012-11-06	882
2708	2012-11-18	1159
2709	2013-01-25	1634
2710	2013-03-30	266
2711	2013-03-22	1434
2712	2013-03-26	1233
2713	2013-03-27	1296
2714	2013-04-19	2753
2715	2007-10-21	56
2716	2007-11-07	101
2717	2007-11-10	80
2718	2007-12-21	181
2719	2007-12-28	81
2720	2008-01-24	1758
2721	2008-01-30	685
2722	2008-01-31	766
2723	2008-01-21	19
2724	2008-02-08	141
2725	2008-03-29	350
2726	2008-03-06	195
2727	2008-03-18	192
2728	2008-04-10	573
2729	2008-04-05	563
2730	2008-05-09	866
2731	2008-05-23	248
2732	2008-05-21	230
2733	2008-05-16	131
2734	2008-05-20	243
2735	2008-06-09	92
2736	2008-07-27	604
2737	2008-07-25	750
2738	2008-07-09	347
2739	2008-07-26	139
2740	2008-08-04	355
2741	2008-08-07	444
2742	2008-09-19	498
2743	2008-09-17	346
2744	2008-09-07	393
2745	2008-10-14	1301
2746	2008-10-27	69
2747	2008-11-28	441
2748	2008-12-28	575
2749	2008-12-19	353
2750	2008-12-04	458
2751	2009-01-22	664
2752	2009-01-07	887
2753	2009-03-04	3368
2754	2009-03-18	438
2755	2009-04-30	438
2756	2009-05-01	694
2757	2009-04-21	218
2758	2009-05-15	368
2759	2009-05-19	202
2760	2009-06-23	215
2761	2009-06-13	384
2762	2014-08-06	1418
2763	2014-08-11	505
2764	2014-08-12	3028
2765	2014-08-15	3037
2766	2014-09-27	3286
2767	2014-09-20	3408
2768	2014-10-24	6656
2769	2014-10-07	2406
2770	2014-10-13	2328
2771	2014-11-16	1500
2772	2015-01-14	2777
2773	2015-01-28	2135
2774	2015-01-02	1436
2775	2015-01-18	1866
2776	2014-03-01	67
2777	2014-03-29	2762
2778	2014-03-15	2633
2779	2014-03-22	288
2780	2014-04-27	2568
2781	2014-04-03	2954
2782	2014-05-20	2511
2783	2014-06-22	1310
2784	2014-06-09	656
2785	2014-08-31	1474
2786	2007-09-18	28
2787	2007-09-25	14
2788	2007-09-29	34
2789	2011-03-26	2469
2790	2011-04-01	2283
2791	2011-04-19	1850
2792	2011-04-28	3113
2793	2011-05-15	1269
2794	2011-05-12	585
2795	2011-06-14	500
2796	2011-06-10	404
2797	2011-06-19	1071
2798	2011-07-14	2128
2799	2011-08-26	2848
2800	2011-08-05	2659
2801	2011-08-27	1102
2802	2011-08-12	1249
2803	2011-09-01	1841
2804	2011-08-13	1824
2805	2011-08-08	240
2806	2011-09-20	1234
2807	2011-09-24	1159
2808	2011-10-16	1080
2809	2011-12-21	2055
2810	2012-01-22	350
2811	2012-02-03	1801
2812	2012-02-13	469
2813	2012-02-16	1703
2814	2012-02-14	1014
2815	2012-02-07	973
2816	2012-03-09	851
2817	2012-03-30	1480
2818	2012-03-18	166
2819	2012-03-04	430
2820	2012-04-11	1474
2821	2012-05-31	2379
2822	2007-08-17	10
2823	2013-06-10	203
2824	2013-07-16	1593
2825	2013-07-02	918
2826	2013-07-06	358
2827	2013-07-21	579
2828	2013-08-26	229
2829	2013-08-03	1813
2830	2013-09-08	3024
2831	2013-09-05	2096
2832	2013-09-06	1949
2833	2013-09-22	3812
2834	2013-09-25	1470
2835	2013-09-20	1057
2836	2013-10-03	2303
2837	2013-11-01	3141
2838	2013-10-20	771
2839	2013-10-21	1438
2840	2013-12-12	1762
2841	2013-12-10	3076
2842	2013-12-23	1070
2843	2014-01-26	2450
2844	2014-01-25	747
2845	2007-11-15	4
2846	2015-02-26	4212
2847	2015-02-02	911
2848	2015-03-09	3711
2849	2015-03-03	1897
2850	2015-04-08	4594
2851	2015-04-07	1500
2852	2015-05-30	1823
2853	2015-05-12	3385
2854	2015-05-13	2304
2855	2015-05-04	1039
2856	2015-06-20	3942
2857	2015-06-14	10512
2858	2015-07-03	6176
2859	2015-07-12	3640
2860	2015-08-29	2336
2861	2015-09-23	3269
2862	2015-09-28	813
2863	2015-10-06	3165
2864	2015-10-07	2175
2865	2015-10-10	3384
2866	2015-11-08	1016
2867	2015-11-15	865
2868	2015-11-16	3011
2869	2007-09-05	7
2870	2015-12-12	2487
2871	2015-12-22	2737
2872	2016-01-09	3050
2873	2016-01-10	3176
2874	2016-01-18	3781
2875	2016-01-24	692
2876	2016-02-04	3174
2877	2016-02-09	2687
2878	2016-02-23	3489
2879	2009-06-09	283
2880	2009-07-23	573
2881	2009-07-07	254
2882	2009-07-20	232
2883	2009-08-24	154
2884	2009-08-04	352
2885	2009-08-27	532
2886	2009-08-21	524
2887	2009-08-11	342
2888	2009-08-09	277
2889	2009-09-19	366
2890	2009-09-03	422
2891	2009-09-09	325
2892	2009-10-01	490
2893	2009-10-19	67
2894	2009-10-10	138
2895	2009-10-05	235
2896	2009-11-30	84
2897	2009-11-25	270
2898	2009-12-15	468
2899	2009-12-11	825
2900	2009-12-23	525
2901	2010-01-20	218
2902	2010-02-04	311
2903	2010-02-08	90
2904	2010-03-05	575
2905	2010-03-25	590
2906	2010-04-16	359
2907	2010-05-24	134
2908	2010-05-25	233
2909	2010-05-14	641
2910	2010-07-11	589
2911	2010-07-21	572
2912	2010-08-03	992
2913	2010-08-09	289
2914	2010-10-01	1105
2915	2010-09-03	1462
2916	2010-09-21	328
2917	2010-09-24	660
2918	2010-11-08	1335
2919	2010-11-28	77
2920	2010-12-14	590
2921	2010-12-21	104
2922	2010-12-06	189
2923	2011-01-26	1906
2924	2011-01-17	1023
2925	2011-02-19	536
2926	2012-05-16	725
2927	2012-06-14	869
2928	2012-07-24	215
2929	2012-07-15	99
2930	2012-08-04	485
2931	2012-08-18	639
2932	2012-08-21	2263
2933	2012-08-17	2765
2934	2012-08-14	7416
2935	2012-08-10	3563
2936	2012-09-07	2352
2937	2012-09-24	602
2938	2012-09-03	527
2939	2012-10-26	2862
2940	2012-10-21	961
2941	2012-10-28	1057
2942	2012-11-16	866
2943	2012-12-23	225
2944	2013-01-01	102
2945	2013-01-16	2879
2946	2013-01-02	889
2947	2013-01-12	1840
2948	2013-01-21	1090
2949	2013-01-13	770
2950	2013-02-17	1188
2951	2013-02-03	2010
2952	2013-03-10	709
2953	2013-04-04	3386
2954	2013-04-26	870
2955	2013-04-16	279
2956	2013-04-21	216
2957	2010-10-30	26
2958	2015-11-07	4199
2959	2012-12-25	23
2960	2007-08-30	33
2961	2007-09-13	36
2962	2007-10-14	74
2963	2007-10-16	13
2964	2007-11-13	69
2965	2007-11-05	54
2966	2007-12-11	2997
2967	2008-01-29	156
2968	2008-01-18	352
2969	2008-01-19	146
2970	2008-01-03	115
2971	2008-02-29	214
2972	2008-02-26	480
2973	2008-03-07	645
2974	2008-03-02	522
2975	2008-04-17	2601
2976	2008-06-05	205
2977	2008-06-04	620
2978	2008-06-19	275
2979	2008-06-24	275
2980	2008-06-13	209
2981	2008-08-18	283
2982	2008-08-06	579
2983	2008-09-11	303
2984	2008-09-22	315
2985	2008-09-18	301
2986	2008-09-09	277
2987	2008-09-25	1054
2988	2008-09-16	170
2989	2008-09-21	318
2990	2008-10-31	660
2991	2008-10-09	588
2992	2008-10-15	761
2993	2008-10-24	1146
2994	2008-12-01	355
2995	2008-11-04	417
2996	2008-12-27	154
2997	2008-12-20	785
2998	2008-12-22	563
2999	2009-01-30	788
3000	2009-01-11	825
3001	2009-01-27	748
3002	2009-01-12	114
3003	2009-03-08	416
3004	2009-03-19	537
3005	2009-04-23	473
3006	2009-04-25	504
3007	2009-04-29	218
3008	2009-04-19	551
3009	2009-05-29	425
3010	2009-05-30	341
3011	2009-05-11	255
3012	2009-06-14	667
3013	2009-06-16	347
3014	2014-08-21	6989
3015	2014-08-22	3822
3016	2014-09-03	1902
3017	2014-09-22	538
3018	2014-10-02	4127
3019	2014-10-03	2234
3020	2014-10-18	1495
3021	2014-11-03	3930
3022	2014-12-10	4258
3023	2014-12-17	463
3024	2015-01-29	3190
3025	2014-02-20	1017
3026	2014-02-23	2296
3027	2014-03-11	1210
3028	2014-03-05	3287
3029	2014-03-31	2321
3030	2014-04-12	359
3031	2014-04-22	860
3032	2014-05-07	1001
3033	2014-06-15	750
3034	2014-07-16	683
3035	2014-08-30	2464
3036	2007-09-30	39
3037	2007-10-07	6
3038	2011-03-20	327
3039	2011-04-22	331
3040	2011-04-15	1342
3041	2011-04-03	805
3042	2011-05-07	1250
3043	2011-06-24	2066
3044	2011-06-22	2016
3045	2011-06-07	1977
3046	2011-07-25	1029
3047	2011-07-06	1891
3048	2011-08-07	1795
3049	2011-09-10	868
3050	2011-09-17	2107
3051	2011-10-07	2913
3052	2011-10-21	508
3053	2011-11-14	1699
3054	2011-11-18	1799
3055	2011-11-16	2426
3056	2011-12-22	830
3057	2012-01-05	638
3058	2012-01-28	1207
3059	2012-01-02	134
3060	2012-01-10	1187
3061	2012-02-10	1350
3062	2012-02-12	1035
3063	2012-02-05	793
3064	2012-04-26	7313
3065	2012-04-16	582
3066	2012-04-04	701
3067	2013-05-18	2642
3068	2013-05-27	233
3069	2013-05-01	916
3070	2013-05-15	1205
3071	2013-05-16	637
3072	2013-06-20	2920
3073	2013-07-04	1014
3074	2013-07-15	548
3075	2013-08-02	2898
3076	2013-08-11	395
3077	2013-10-31	727
3078	2013-10-10	2615
3079	2013-10-08	2849
3080	2013-11-18	712
3081	2013-11-28	691
3082	2013-11-06	2433
3083	2013-11-02	1174
3084	2014-01-31	2587
3085	2015-02-22	1798
3086	2015-02-12	2686
3087	2015-04-16	2434
3088	2015-04-26	1944
3089	2015-05-16	730
3090	2015-06-05	3070
3091	2015-06-15	2061
3092	2015-07-07	3698
3093	2015-07-19	3302
3094	2015-07-23	2073
3095	2015-08-01	1751
3096	2015-07-29	2325
3097	2015-08-13	2729
3098	2015-08-28	5139
3099	2015-09-01	1693
3100	2015-08-05	1333
3101	2015-08-08	21
3102	2015-10-02	3238
3103	2015-11-10	2237
3104	2015-11-22	405
3105	2007-09-02	2
